Date,Open,High,Low,Close,Adj Close,Volume
2004-11-05,73.333336,73.333336,58.333332,62.958332,38.377869,279042883
2004-11-08,64.000000,65.500000,62.500000,62.666664,38.200062,82638332
2004-11-09,62.583332,63.416664,62.125000,62.750000,38.250870,44953063
2004-11-10,62.916664,63.291664,62.500000,62.541664,38.123878,20896119
2004-11-11,62.791664,62.833332,61.916664,62.041664,37.819077,19153711
2004-11-12,62.500000,68.666664,61.375000,62.208332,37.920689,5104155
2004-11-15,62.208332,62.208332,62.208332,62.208332,37.920689,0
2004-11-16,62.250000,62.333332,61.000000,61.375000,37.412701,15905272
2004-11-17,61.416664,62.666664,61.250000,61.333332,37.387306,24043420
2004-11-18,62.500000,66.541664,61.250000,61.375000,37.412701,21545230
2004-11-19,61.375000,62.375000,61.250000,61.291664,37.361908,19074889
2004-11-22,61.333332,62.541664,60.000000,62.041664,37.819077,33741682
2004-11-23,62.500000,63.750000,62.458332,63.208332,38.530251,35706926
2004-11-24,63.791664,65.000000,63.500000,64.833336,39.520821,36985500
2004-11-25,64.916664,65.833336,64.000000,64.208336,39.139835,28246130
2004-11-26,64.208336,64.208336,64.208336,64.208336,39.139835,0
2004-11-29,64.333336,65.000000,63.958332,64.416664,39.266823,17041910
2004-11-30,64.916664,66.416664,64.041664,65.916664,40.181187,47944693
2004-12-01,66.250000,67.083336,65.833336,66.416664,40.485977,40466184
2004-12-02,67.083336,67.791664,66.625000,67.041664,40.866962,21840421
2004-12-03,67.291664,67.416664,66.041664,66.333336,40.435184,15302190
2004-12-06,68.000000,68.416664,66.375000,66.583336,40.587570,13179942
2004-12-07,66.833336,68.125000,66.291664,67.041664,40.866962,25779588
2004-12-08,67.250000,67.666664,66.291664,66.666664,40.638367,26046708
2004-12-09,66.583336,66.958336,66.333336,66.666664,40.638367,11302275
2004-12-10,68.000000,68.000000,65.583336,65.833336,40.130402,11900146
2004-12-13,65.958336,66.666664,65.708336,66.333336,40.435184,8461089
2004-12-14,66.750000,68.125000,66.500000,68.000000,41.451141,19229175
2004-12-15,68.333336,70.416664,68.291664,70.083336,42.721092,28750713
2004-12-16,70.416664,70.833336,69.583336,69.833336,42.568699,11662995
2004-12-17,70.083336,70.166664,68.750000,69.166664,42.162312,10503541
2004-12-20,69.166664,69.958336,69.166664,69.375000,42.289303,7543022
2004-12-21,69.583336,70.666664,69.541664,70.416664,42.924282,12386305
2004-12-22,70.791664,70.791664,69.083336,69.291664,42.238522,10146313
2004-12-23,69.166664,70.000000,69.166664,69.375000,42.289303,6996610
2004-12-24,69.791664,70.333336,69.416664,69.708336,42.492504,6717558
2004-12-27,69.583336,71.250000,69.166664,70.875000,43.203671,13158428
2004-12-28,71.208336,72.625000,71.083336,72.458336,44.168839,12664876
2004-12-29,72.500000,74.250000,72.166664,72.541664,44.219639,19708872
2004-12-30,72.625000,73.166664,71.083336,71.375000,43.508476,19720972
2004-12-31,71.750000,73.250000,71.666664,72.708336,44.321232,7890946
2005-01-03,73.333336,74.000000,72.541664,73.750000,44.956196,12163233
2005-01-04,73.875000,74.708336,73.041664,74.000000,45.108589,13687440
2005-01-05,73.708336,74.250000,68.541664,70.708336,43.102074,17104466
2005-01-06,70.625000,70.625000,68.000000,68.916664,42.009914,22095028
2005-01-07,69.916664,69.958336,69.000000,69.458336,42.340103,9361992
2005-01-10,73.333336,73.333336,69.250000,69.541664,42.390911,8200237
2005-01-11,69.583336,69.833336,67.958336,68.166664,41.552746,9977935
2005-01-12,67.500000,68.750000,65.000000,65.875000,40.155785,17880980
2005-01-13,66.916664,68.750000,66.333336,68.166664,41.552746,13217640
2005-01-14,68.625000,68.833336,67.166664,67.625000,41.222549,12506623
2005-01-17,68.333336,68.416664,65.916664,67.708336,41.273350,11141163
2005-01-18,67.916664,68.416664,67.500000,67.791664,41.324150,7756406
2005-01-19,67.500000,68.375000,66.250000,66.500000,40.536774,10792112
2005-01-20,66.666664,66.666664,64.583336,65.208336,39.749409,10544514
2005-01-24,70.583336,70.583336,64.791664,65.041664,39.647816,4581762
2005-01-25,65.416664,67.583336,64.500000,67.333336,41.044765,22563696
2005-01-27,67.916664,68.166664,66.166664,66.583336,40.587570,13667186
2005-01-28,67.291664,68.791664,67.083336,68.541664,41.781330,15215167
