Date,Open,High,Low,Close,Adj Close,Volume
2003-07-09,19.812500,20.237499,19.143749,19.475000,13.239361,11394952
2003-07-10,20.125000,22.049999,20.125000,21.443750,14.577742,34007880
2003-07-11,21.243750,21.312500,20.625000,20.787500,14.131610,7729224
2003-07-14,21.125000,21.293751,20.775000,20.924999,14.225092,4293560
2003-07-15,20.625000,20.625000,18.687500,19.775000,13.443308,16605640
2003-07-16,19.906250,20.700001,19.750000,20.168751,13.710982,7577864
2003-07-17,20.125000,20.987499,19.887501,20.125000,13.681235,10512840
2003-07-18,19.712500,20.112499,19.125000,19.856251,13.498538,4620736
2003-07-21,19.787500,19.975000,19.256250,19.350000,13.154385,3254832
2003-07-22,18.943750,19.500000,18.781250,19.237499,13.077902,4945456
2003-07-23,19.437500,20.000000,19.312500,19.887501,13.519778,5169240
2003-07-24,20.250000,20.924999,19.943750,20.612499,14.012650,14485576
2003-07-25,20.875000,21.424999,20.687500,21.031250,14.297323,8971784
2003-07-28,21.293751,21.612499,20.968750,21.093750,14.339808,7840680
2003-07-29,20.906250,21.049999,20.381250,20.900000,14.208089,5018552
2003-07-30,20.943750,21.487499,20.943750,21.106251,14.348302,5030808
2003-07-31,21.062500,21.187500,20.250000,20.424999,13.885182,6284008
2003-08-01,20.631250,20.993750,20.325001,20.906250,14.212339,4555824
2003-08-04,21.256250,22.025000,20.924999,21.831249,14.841170,15208656
2003-08-05,22.068750,22.612499,21.412500,21.606251,14.688216,14610864
2003-08-06,21.318750,21.674999,21.143749,21.337500,14.505507,8936056
2003-08-07,21.487499,21.674999,20.700001,21.381250,14.535252,9934880
2003-08-08,21.593750,22.437500,21.281250,22.174999,15.074860,12432472
2003-08-11,21.750000,22.368750,21.581249,21.718750,14.764686,8642552
2003-08-12,21.875000,21.875000,20.962500,21.150000,14.378042,5829576
2003-08-13,21.250000,21.825001,20.656250,21.075001,14.327059,9079416
2003-08-14,21.100000,21.187500,20.387501,20.543751,13.965908,5585656
2003-08-15,19.981251,19.981251,19.981251,19.981251,13.583515,0
2003-08-18,20.625000,21.000000,20.250000,20.575001,13.987152,4338304
2003-08-19,20.924999,21.237499,20.575001,20.631250,14.025388,4373432
2003-08-20,21.000000,21.875000,20.862499,21.493750,14.611728,11737232
2003-08-21,21.825001,22.225000,21.637501,21.756250,14.790185,7335328
2003-08-22,21.881250,22.049999,20.943750,21.256250,14.450271,6597664
2003-08-25,21.375000,21.687500,19.662500,20.275000,13.783206,6654320
2003-08-26,20.487499,21.000000,20.137501,20.781250,14.127363,9088136
2003-08-27,21.250000,21.850000,21.000000,21.662500,14.726447,9048208
2003-08-28,22.000000,23.737499,21.937500,23.418751,15.920375,24021280
2003-08-29,24.000000,24.612499,22.500000,23.131250,15.724930,20148632
2003-09-01,23.424999,23.931250,23.125000,23.693750,16.107321,14472496
2003-09-02,23.750000,25.093750,23.625000,24.818750,16.872108,25460632
2003-09-03,25.137501,25.737499,24.062500,24.375000,16.570446,15663176
2003-09-04,24.650000,26.593750,24.650000,26.168751,17.789854,23686392
2003-09-05,27.125000,27.125000,25.906250,26.500000,18.015041,17743064
2003-09-08,26.687500,28.125000,26.525000,27.937500,18.992273,21985448
2003-09-09,28.549999,28.587500,26.625000,27.012501,18.363447,18330960
2003-09-10,27.062500,27.062500,25.900000,26.656250,18.121258,13296464
2003-09-11,26.462500,26.862499,25.875000,26.400000,17.947063,19354024
2003-09-12,26.625000,26.850000,24.250000,24.850000,16.893362,17948304
2003-09-15,24.812500,24.812500,20.018749,20.343750,13.829947,62881504
2003-09-16,20.625000,20.968750,19.000000,20.418751,13.880931,41195184
2003-09-17,20.500000,21.875000,20.500000,20.837500,14.165606,29510624
2003-09-18,21.250000,21.250000,19.956249,20.131250,13.685485,14869416
2003-09-19,20.375000,21.087500,20.150000,20.656250,14.042387,19753328
2003-09-22,21.118750,21.225000,20.037500,20.137501,13.689736,9897496
2003-09-23,20.250000,20.337500,19.275000,19.812500,13.468798,19577552
2003-09-24,20.500000,20.700001,19.750000,20.593750,13.999902,22518000
2003-09-25,20.350000,20.493750,20.000000,20.112499,13.672739,19937456
2003-09-26,20.218750,21.237499,20.137501,21.131250,14.365297,20391512
2003-09-29,21.443750,21.737499,20.900000,21.299999,14.480018,16054856
2003-09-30,21.674999,22.025000,21.343750,21.568750,14.662719,12119736
2003-10-01,21.393749,22.437500,21.275000,22.174999,15.074860,17694608
2003-10-02,19.981251,19.981251,19.981251,19.981251,13.583515,0
2003-10-03,22.250000,22.799999,21.775000,22.256250,15.130094,17709504
2003-10-06,22.337500,23.337500,22.337500,23.187500,15.763165,13843440
2003-10-07,23.475000,23.475000,22.562500,22.781250,15.486980,12391672
2003-10-08,22.518749,23.424999,22.475000,23.087500,15.695182,16576312
2003-10-09,23.368750,23.875000,23.262501,23.512501,15.984107,15364904
2003-10-10,24.262501,25.875000,23.912500,24.343750,16.549196,17400096
2003-10-13,24.500000,24.924999,24.012501,24.250000,16.485468,14824184
2003-10-14,24.312500,26.031250,24.093750,25.406250,17.271496,37850680
2003-10-15,25.750000,25.750000,24.456249,25.287500,17.190769,15010696
2003-10-16,25.306250,25.625000,24.256250,24.481251,16.642675,12749944
2003-10-17,24.750000,25.799999,24.631250,25.693750,17.466955,20142384
2003-10-20,25.600000,25.856251,25.012501,25.281250,17.186525,12007944
2003-10-21,25.262501,25.625000,24.375000,24.775000,16.842363,9508136
2003-10-22,25.000000,25.250000,24.187500,24.725000,16.808380,10471152
2003-10-23,24.556250,25.106251,24.312500,24.643749,16.753145,9269640
2003-10-24,19.981251,19.981251,19.981251,19.981251,13.583515,0
2003-10-27,25.125000,25.174999,23.887501,24.062500,16.358004,3762008
2003-10-28,24.375000,24.375000,23.750000,24.031250,16.336761,5839792
2003-10-29,24.418751,24.687500,24.275000,24.468750,16.634180,5728408
2003-10-30,24.525000,26.000000,24.306250,25.706249,17.475441,23337632
2003-10-31,25.987499,27.350000,25.875000,27.118750,18.435675,21903072
2003-11-03,27.475000,29.750000,27.475000,29.406250,19.990744,23125632
2003-11-04,29.725000,31.112499,29.256250,29.818750,20.271172,20290824
2003-11-05,30.000000,32.162498,29.125000,31.743750,21.579817,33940584
2003-11-06,31.500000,31.750000,30.662500,31.556250,21.452351,18519192
2003-11-07,31.637501,32.500000,30.331249,30.693750,20.866014,13966648
2003-11-10,30.025000,30.325001,29.125000,30.031250,20.415642,3806384
2003-11-11,30.000000,30.681250,29.625000,30.143749,20.492111,9853856
2003-11-12,30.424999,31.850000,30.281250,31.475000,21.397112,17502856
2003-11-13,31.637501,31.875000,28.375000,29.018749,19.727324,19996256
2003-11-14,29.174999,29.850000,28.632500,28.857500,19.617712,0
2003-11-17,29.620001,29.862499,28.575001,29.700001,20.190449,7611680
2003-11-18,29.375000,29.907499,29.007500,29.187500,20.010473,8269872
2003-11-19,29.125000,31.162500,28.775000,30.844999,21.146826,25132856
2003-11-20,30.844999,31.412500,29.887501,30.170000,20.684063,14877312
2003-11-21,30.237499,31.875000,29.950001,31.420000,21.541048,14319256
2003-11-24,31.900000,33.875000,30.875000,33.099998,22.692827,31749360
2003-11-25,33.750000,34.687500,33.500000,33.720001,23.117891,23037664
2003-11-26,33.750000,34.687500,33.500000,33.720001,23.117891,0
2003-11-27,33.974998,34.970001,33.145000,34.637501,23.746918,21075528
2003-11-28,34.494999,34.674999,33.437500,33.669998,23.083611,9243168
2003-12-01,34.250000,36.724998,33.987499,36.320000,24.900404,17456656
2003-12-02,36.750000,37.125000,34.532501,35.382500,24.257671,15246888
2003-12-03,35.970001,35.970001,34.650002,34.987499,23.986864,14163720
2003-12-04,35.000000,35.494999,34.520000,34.712502,23.798332,14115320
2003-12-05,35.099998,35.099998,33.407501,33.750000,23.138453,10065936
2003-12-08,33.875000,34.125000,32.587502,33.845001,23.203587,11459320
2003-12-09,34.112499,34.375000,33.312500,33.970001,23.289291,11793856
2003-12-10,33.775002,34.625000,33.762501,34.325001,23.532671,11192792
2003-12-11,34.625000,35.287498,34.174999,35.012501,24.004005,11773120
2003-12-12,35.375000,35.750000,34.907501,35.262501,24.175406,12557136
2003-12-15,35.812500,35.912498,35.162498,35.770000,24.523340,6316712
2003-12-16,35.744999,35.744999,34.695000,35.262501,24.175406,6832632
2003-12-17,35.312500,35.400002,34.532501,34.900002,24.097729,8195072
2003-12-18,34.987499,35.625000,34.987499,35.544998,24.543081,6040936
2003-12-19,35.919998,36.250000,35.032501,35.232498,24.327305,6777608
2003-12-22,35.695000,36.919998,35.000000,36.532501,25.224936,19159720
2003-12-23,36.875000,36.987499,35.625000,35.900002,24.788200,11098240
2003-12-24,36.182499,36.500000,35.395000,36.107498,24.931479,8644024
2003-12-25,36.182499,36.500000,35.395000,36.107498,24.931479,0
2003-12-26,36.537498,36.575001,35.924999,36.187500,24.986706,5851480
2003-12-29,36.287498,38.125000,36.075001,37.669998,26.010347,13281896
2003-12-30,38.750000,38.750000,36.387501,37.169998,25.665117,14325824
2003-12-31,37.369999,38.474998,36.937500,38.182499,26.364222,14341800
2004-01-01,38.500000,39.099998,38.395000,38.895000,26.856190,9686888
2004-01-02,39.119999,39.845001,38.787498,39.195000,27.063330,11372024
2004-01-05,39.557499,40.375000,38.812500,40.195000,27.753807,10579512
2004-01-06,40.625000,40.862499,37.520000,37.919998,26.182970,13170584
2004-01-07,38.049999,38.049999,36.375000,37.325001,25.772133,15789776
2004-01-08,37.744999,40.625000,37.625000,40.244999,27.788328,18076448
2004-01-09,42.250000,42.500000,39.450001,40.937500,28.266478,15661544
2004-01-12,43.125000,43.125000,39.287498,40.970001,28.288935,9465040
2004-01-13,41.250000,41.250000,39.887501,40.869999,28.219881,7689888
2004-01-14,41.250000,42.000000,40.770000,41.325001,28.534061,7282984
2004-01-15,41.487499,41.487499,39.575001,39.994999,27.615719,7023104
2004-01-16,39.812500,40.349998,37.145000,38.182499,26.364222,7836872
2004-01-19,38.712502,40.562500,38.062500,40.075001,27.670952,7785352
2004-01-20,40.407501,40.869999,38.387501,38.712502,26.730173,7573152
2004-01-21,39.375000,40.237499,37.662498,38.474998,26.566181,11055064
2004-01-22,38.625000,39.500000,34.750000,38.312500,26.453972,18734120
2004-01-23,38.375000,40.687500,38.037498,40.445000,27.926424,6131536
2004-01-26,38.375000,40.687500,38.037498,40.445000,27.926424,0
2004-01-27,40.625000,40.869999,39.250000,40.612499,28.042084,7007840
2004-01-28,40.625000,40.862499,37.395000,39.937500,27.576012,10090016
2004-01-29,39.500000,40.587502,38.387501,39.457500,27.244583,11849912
2004-01-30,38.750000,40.007500,37.500000,37.937500,26.195042,9001592
2004-02-02,38.750000,40.007500,37.500000,37.937500,26.195042,0
2004-02-03,38.125000,38.375000,36.575001,37.570000,25.941303,10407824
2004-02-04,37.049999,37.849998,36.500000,37.362499,25.970844,11982792
