Date,Open,High,Low,Close,Adj Close,Volume
2007-10-05,89.800003,109.500000,83.150002,100.599998,72.377274,481058927
2007-10-08,104.000000,104.000000,94.849998,95.449997,68.672066,71252858
2007-10-09,95.500000,102.849998,90.349998,101.949997,73.348526,65658228
2007-10-10,104.599998,105.000000,102.000000,102.900002,74.032028,38211410
2007-10-11,120.000000,120.000000,102.000000,114.400002,82.305771,59805552
2007-10-12,112.000000,117.900002,111.000000,113.650002,81.766182,55918584
2007-10-15,116.000000,116.699997,114.150002,115.150002,82.845360,23520928
2007-10-16,115.300003,128.899994,114.500000,126.900002,91.298958,77970674
2007-10-17,114.000000,140.000000,106.099998,136.800003,98.421577,115242925
2007-10-18,139.000000,149.449997,126.349998,132.000000,94.968170,82472533
2007-10-19,129.000000,136.899994,125.000000,131.550003,94.644417,62024917
2007-10-22,128.899994,133.850006,125.500000,129.800003,93.385406,40642551
2007-10-23,133.000000,140.300003,133.000000,139.050003,100.040344,41959654
2007-10-24,142.000000,143.500000,135.350006,136.899994,98.493515,35468542
2007-10-25,132.250000,139.800003,120.650002,136.600006,98.277695,19418905
2007-10-26,139.000000,142.949997,135.250000,140.699997,101.227455,35083148
2007-10-29,143.000000,147.000000,142.300003,143.550003,103.277924,24557461
2007-10-30,145.500000,150.699997,141.199997,146.750000,105.580154,44955974
2007-10-31,147.500000,153.100006,147.000000,149.800003,107.774506,25118651
2007-11-01,153.500000,154.649994,145.250000,146.449997,105.364296,28480784
2007-11-02,141.149994,150.000000,140.000000,149.100006,107.270866,18000957
2007-11-05,149.000000,155.500000,148.100006,152.149994,109.465233,21843644
2007-11-06,154.800003,163.899994,152.050003,154.149994,110.904129,46057670
2007-11-07,157.000000,159.199997,148.500000,151.899994,109.285347,18896147
2007-11-08,148.000000,153.350006,146.000000,149.300003,107.414795,15744672
2007-11-12,144.800003,155.600006,140.850006,152.899994,110.004814,19773981
2007-11-13,155.500000,159.699997,150.550003,156.550003,112.630806,24654680
2007-11-14,159.300003,161.500000,153.699997,154.500000,111.155945,20665456
2007-11-15,157.399994,159.850006,154.149994,157.100006,113.026543,16448771
2007-11-16,156.399994,159.550003,154.199997,156.000000,112.235138,10628606
2007-11-19,159.550003,167.500000,158.350006,161.649994,116.300049,22903160
2007-11-20,161.000000,165.500000,157.199997,159.149994,114.501434,14817475
2007-11-21,160.100006,161.050003,143.199997,146.750000,105.580154,15083160
2007-11-22,145.199997,151.100006,135.550003,141.699997,101.946907,19179109
2007-11-23,151.000000,152.000000,142.600006,151.100006,108.709801,15561055
2007-11-26,156.699997,156.699997,151.100006,152.300003,109.573151,11339510
2007-11-27,154.899994,154.899994,147.000000,148.550003,106.875175,11572427
2007-11-28,151.800003,152.500000,145.350006,146.350006,105.292419,9244865
2007-11-29,150.000000,150.800003,140.550003,142.399994,102.450531,14361173
2007-11-30,145.000000,148.800003,143.000000,147.899994,106.407539,10371221
2007-12-03,149.699997,151.850006,148.550003,150.000000,107.918396,9478818
2007-12-04,151.000000,152.250000,146.949997,148.050003,106.515488,7879911
2007-12-05,148.300003,154.500000,148.000000,153.949997,110.760223,15595480
2007-12-06,157.300003,159.649994,149.149994,151.100006,108.709801,13558903
2007-12-07,152.050003,154.199997,147.750000,150.449997,108.242119,6605094
2007-12-10,151.899994,152.449997,148.649994,150.600006,108.350044,4685632
2007-12-11,151.949997,152.800003,149.149994,149.899994,107.846436,6573349
2007-12-12,148.000000,151.149994,147.000000,149.800003,107.774506,9192451
2007-12-13,150.000000,152.000000,146.750000,147.300003,105.975891,8223849
2007-12-14,146.800003,148.149994,145.100006,145.850006,104.932648,6182918
2007-12-17,146.699997,147.500000,135.000000,137.050003,98.601433,10887572
2007-12-18,135.500000,141.000000,132.199997,136.449997,98.169754,12154381
2007-12-19,140.850006,142.050003,132.800003,133.949997,96.371117,10983891
2007-12-20,135.699997,136.800003,132.000000,132.600006,95.399872,9621680
2007-12-24,134.600006,138.800003,133.500000,136.649994,98.313675,9400232
2007-12-26,137.399994,142.500000,137.399994,140.800003,101.299393,11773181
2007-12-27,143.699997,145.699997,140.600006,141.800003,102.018867,25067975
2007-12-28,141.500000,143.500000,140.000000,142.899994,102.810257,10324419
2007-12-31,144.000000,144.800003,142.199997,143.949997,103.565697,6740050
2008-01-01,144.699997,147.949997,143.350006,146.600006,105.472244,9386860
2008-01-02,146.600006,147.699997,143.649994,145.800003,104.896690,7558472
2008-01-03,144.899994,152.399994,143.149994,151.800003,109.213417,17896065
2008-01-04,154.000000,156.000000,150.000000,151.000000,108.637840,15756366
2008-01-07,150.050003,153.199997,148.149994,149.750000,107.738533,8920163
2008-01-08,149.899994,152.000000,142.899994,144.649994,104.069298,7471502
2008-01-09,144.800003,145.449997,142.000000,142.350006,102.414566,7376361
2008-01-10,143.000000,147.000000,138.000000,138.949997,99.968407,10137942
2008-01-11,140.850006,142.399994,135.500000,141.050003,101.479294,6541562
2008-01-14,141.300003,144.699997,139.050003,143.199997,103.026108,5773637
2008-01-15,145.500000,146.100006,137.699997,138.850006,99.896469,6501565
2008-01-16,137.850006,139.000000,132.550003,136.000000,97.846024,8344164
2008-01-17,136.500000,142.750000,133.600006,139.649994,100.472008,9095287
2008-01-18,138.500000,138.649994,132.000000,133.149994,95.795563,7455465
2008-01-21,132.000000,132.000000,96.250000,110.500000,79.499870,18676349
2008-01-22,99.599998,105.000000,78.949997,99.400002,71.513931,33050094
2008-01-23,101.000000,114.750000,101.000000,110.500000,79.499870,15989624
2008-01-24,116.449997,118.599998,105.500000,110.750000,79.679764,16825465
2008-01-25,116.000000,117.000000,111.750000,116.449997,83.780655,7059783
2008-01-28,114.849998,118.599998,105.500000,117.699997,84.679977,7650626
2008-01-29,118.000000,119.699997,114.000000,115.750000,83.277031,4319932
2008-01-30,116.000000,116.500000,107.900002,109.349998,78.672516,5071559
2008-01-31,110.500000,110.800003,101.000000,102.199997,73.528397,23365448
2008-02-01,103.949997,106.500000,103.000000,105.750000,76.082466,5112677
2008-02-04,107.750000,112.500000,107.750000,111.199997,80.003510,6755281
2008-02-05,111.400002,116.150002,109.000000,114.650002,82.485641,8208735
2008-02-06,111.500000,115.000000,107.300003,113.650002,81.766182,6991437
2008-02-07,112.099998,115.949997,107.599998,108.300003,77.917084,6356296
2008-02-08,109.000000,109.900002,103.550003,105.500000,75.902618,7601738
2008-02-11,107.000000,107.000000,97.000000,98.050003,70.542671,8512501
2008-02-12,101.000000,101.650002,95.500000,96.300003,69.283623,5758667
2008-02-13,98.000000,99.250000,92.949997,94.900002,68.276382,5847613
2008-02-14,97.000000,104.250000,97.000000,103.199997,74.247864,7039129
2008-02-15,102.800003,107.000000,100.050003,106.150002,76.370255,6795559
2008-02-18,108.550003,108.550003,104.650002,105.550003,75.938576,3924650
2008-02-19,107.449997,107.699997,103.599998,104.400002,75.111198,4064931
2008-02-20,103.400002,103.449997,100.650002,101.800003,73.240631,3152813
2008-02-21,103.449997,104.250000,101.250000,102.500000,73.744240,2179331
2008-02-22,99.099998,101.849998,98.050003,101.199997,72.808937,1513812
2008-02-25,102.400002,103.300003,99.599998,102.050003,73.420479,3526981
2008-02-26,103.000000,103.900002,101.949997,102.449997,73.708260,4015927
2008-02-27,103.949997,113.800003,103.949997,108.449997,78.025002,24313018
2008-02-28,109.500000,112.349998,108.000000,111.500000,80.219337,20117169
2008-02-29,110.800003,113.000000,108.099998,109.900002,79.068207,9268575
2008-03-03,105.099998,108.800003,104.099998,105.300003,75.758720,5652650
2008-03-04,106.000000,106.400002,100.000000,102.599998,73.816177,6460426
2008-03-05,103.099998,105.000000,100.099998,104.500000,75.183151,4826844
2008-03-07,103.000000,103.000000,95.000000,99.150002,71.334053,8016710
2008-03-10,98.800003,99.000000,92.650002,98.300003,71.081001,6588935
2008-03-11,97.500000,107.400002,95.199997,106.400002,76.938118,11061638
2008-03-12,109.300003,110.000000,102.699997,103.699997,74.985718,6897574
2008-03-13,101.000000,102.000000,87.000000,89.449997,64.681519,26437554
2008-03-14,91.949997,96.000000,90.099998,95.599998,69.128586,20136684
2008-03-17,93.800003,93.800003,89.900002,91.849998,66.416969,10806344
2008-03-18,91.699997,94.449997,90.199997,92.650002,66.995453,7106029
2008-03-19,97.000000,103.800003,92.599998,93.199997,67.393143,9252578
2008-03-24,96.699997,96.699997,92.050003,94.099998,68.043938,6545766
2008-03-25,96.550003,98.250000,94.800003,97.650002,70.610947,7443240
2008-03-26,97.000000,99.400002,96.000000,97.050003,70.177086,6439678
2008-03-27,95.599998,99.750000,95.599998,98.800003,71.442520,9801634
2008-03-28,99.250000,99.750000,96.400002,99.000000,71.587158,6524727
2008-03-31,99.000000,99.449997,97.000000,98.300003,71.081001,5577023
2008-04-01,99.000000,99.900002,97.250000,98.500000,71.225609,3394457
2008-04-02,99.000000,103.000000,99.000000,100.099998,72.382553,3423952
2008-04-03,100.349998,100.800003,98.500000,99.300003,71.804100,2184455
2008-04-04,99.949997,99.949997,96.900002,98.800003,71.442520,3322428
2008-04-07,98.949997,99.400002,97.250000,98.400002,71.153290,2299911
2008-04-08,98.250000,98.449997,95.199997,95.900002,69.345543,3236520
2008-04-09,96.199997,97.000000,95.050003,96.150002,69.526306,2124211
2008-04-10,96.000000,98.750000,95.650002,98.050003,70.900208,3979856
2008-04-11,99.000000,99.500000,97.500000,98.500000,71.225609,2257122
2008-04-15,97.900002,100.500000,96.199997,100.000000,72.310249,3579068
2008-04-16,101.000000,101.699997,98.250000,98.650002,71.334068,2658260
2008-04-17,100.150002,104.800003,99.050003,102.449997,74.081833,8342534
2008-04-21,104.000000,105.900002,103.000000,104.099998,75.274963,4297142
2008-04-22,104.000000,107.000000,103.000000,105.800003,76.504234,4958309
2008-04-23,106.000000,107.150002,104.500000,105.900002,76.576553,2961903
2008-04-24,107.000000,107.199997,101.250000,102.150002,73.864937,4951003
2008-04-25,104.000000,104.449997,101.599998,103.000000,74.479561,2303995
2008-04-28,103.099998,105.400002,103.000000,103.400002,74.768784,2648388
2008-04-29,104.000000,105.849998,103.500000,104.849998,75.817291,3654644
2008-04-30,105.900002,106.900002,105.000000,105.550003,76.323456,3561401
2008-05-02,107.150002,109.500000,106.300003,106.500000,77.010399,3182861
2008-05-05,107.900002,108.500000,105.300003,106.000000,76.648857,4298791
2008-05-06,105.150002,107.199997,104.500000,105.099998,75.998085,2846907
2008-05-07,105.000000,105.699997,102.000000,103.599998,74.913422,2420498
2008-05-08,102.800003,103.400002,101.750000,102.349998,74.009544,2048667
2008-05-09,101.000000,104.400002,100.199997,101.750000,73.575668,4849742
2008-05-12,101.750000,102.500000,99.500000,101.750000,73.575668,2750848
2008-05-13,102.199997,102.800003,101.199997,102.050003,73.792610,2844432
2008-05-14,100.000000,102.750000,100.000000,102.199997,73.901077,1677649
2008-05-15,100.000000,103.400002,100.000000,102.250000,73.937225,1488803
2008-05-16,103.000000,103.349998,101.800003,103.050003,74.515709,2487538
2008-05-20,102.000000,103.250000,101.800003,102.849998,74.371078,1949014
2008-05-21,100.500000,105.000000,100.500000,103.500000,74.841103,1923238
2008-05-22,101.000000,102.599998,101.000000,102.099998,73.828758,2001376
2008-05-23,101.500000,102.900002,100.000000,100.400002,72.599487,2484579
2008-05-26,95.000000,100.250000,95.000000,99.650002,72.057144,1465767
2008-05-27,99.800003,100.900002,96.199997,96.650002,69.887848,1865560
2008-05-28,97.000000,100.800003,95.300003,100.199997,72.454880,2534457
2008-05-29,101.250000,103.000000,98.900002,101.849998,73.647995,6202246
2008-05-30,102.099998,102.500000,98.199997,98.599998,71.297890,2263180
2008-06-02,98.000000,100.000000,93.000000,94.400002,68.260864,2492773
2008-06-03,93.000000,94.000000,90.050003,90.900002,65.730011,3510432
2008-06-04,90.500000,91.449997,87.550003,88.099998,63.705315,3241176
2008-06-05,88.000000,88.599998,85.000000,87.949997,63.596859,5468120
2008-06-06,87.500000,90.650002,85.750000,87.000000,62.909912,3553364
2008-06-09,86.000000,87.900002,82.000000,85.800003,62.042202,3656706
2008-06-10,85.000000,85.900002,83.250000,85.199997,61.608341,3778821
2008-06-11,86.000000,87.000000,85.000000,85.599998,61.897583,1454724
2008-06-12,84.500000,86.699997,82.000000,86.199997,62.331425,1824870
2008-06-13,86.050003,86.900002,84.750000,85.650002,61.933731,2389743
2008-06-16,86.400002,90.000000,86.099998,88.650002,64.103035,2449472
2008-06-17,89.900002,92.000000,87.099998,91.300003,66.019264,2664048
2008-06-18,91.000000,93.199997,91.000000,91.199997,65.946960,2843449
2008-06-19,89.400002,91.000000,87.800003,89.250000,64.536896,2374466
2008-06-20,90.000000,90.349998,86.050003,87.199997,63.054531,2158757
2008-06-23,86.500000,86.800003,83.300003,84.150002,60.849068,2540279
2008-06-24,84.150002,85.400002,80.699997,81.550003,58.969013,2946490
2008-06-25,80.000000,80.949997,77.500000,79.300003,57.342037,2212808
2008-06-26,79.750000,87.400002,79.750000,83.800003,60.596001,10267456
2008-06-27,81.000000,82.800003,79.650002,80.099998,57.920509,3836973
2008-06-30,80.050003,80.800003,76.250000,78.500000,56.763542,2585428
2008-07-01,78.500000,78.500000,70.150002,72.949997,52.750328,3488792
2008-07-02,73.000000,76.949997,70.650002,76.150002,55.064262,2950855
2008-07-03,75.500000,76.150002,72.000000,74.150002,53.618050,2658822
2008-07-04,73.000000,76.599998,72.500000,75.150002,54.341156,2735334
2008-07-07,76.150002,79.900002,76.150002,76.800003,55.534267,3109509
2008-07-08,71.000000,81.000000,71.000000,79.050003,57.161243,4699284
2008-07-09,80.099998,84.900002,80.099998,84.550003,61.138306,3859184
2008-07-10,84.550003,89.300003,82.199997,88.250000,63.813797,4059100
2008-07-11,89.099998,90.199997,83.400002,84.050003,60.776760,3397946
2008-07-14,82.000000,87.099998,82.000000,84.099998,60.812904,3342460
2008-07-15,82.000000,82.900002,80.000000,80.599998,58.282063,2077526
2008-07-16,80.599998,82.000000,77.050003,78.400002,56.691238,3922804
2008-07-17,80.000000,83.000000,80.000000,82.400002,59.583649,2834010
2008-07-18,83.900002,87.699997,81.449997,87.000000,62.909912,3365538
2008-07-21,88.500000,92.449997,87.050003,91.900002,66.453110,4924232
2008-07-22,91.900002,96.500000,91.099998,95.650002,69.164742,7104971
2008-07-23,99.900002,104.400002,98.099998,102.400002,74.045708,7199366
2008-07-24,92.650002,104.300003,92.650002,98.800003,71.442520,6054921
2008-07-25,97.750000,102.199997,95.250000,99.000000,71.587158,6024591
2008-07-28,99.000000,100.949997,97.099998,98.199997,71.008644,3112809
2008-07-29,96.000000,97.500000,93.500000,94.250000,68.152412,2894586
2008-07-30,95.099998,99.000000,95.099998,98.199997,71.008644,4137046
2008-07-31,99.900002,99.900002,93.500000,94.750000,68.513969,3378667
2008-08-01,93.250000,97.900002,90.000000,97.500000,70.502495,2643420
2008-08-04,95.550003,99.900002,95.550003,98.099998,70.936371,2419508
2008-08-05,98.500000,103.250000,97.500000,102.500000,74.118004,5153129
2008-08-06,106.150002,106.150002,99.199997,99.900002,72.237930,4846834
2008-08-07,96.550003,101.900002,96.550003,99.650002,72.057144,2705269
2008-08-08,98.500000,100.400002,97.599998,97.949997,70.827896,2747152
2008-08-11,99.199997,100.300003,98.099998,98.849998,71.478676,1527022
2008-08-12,99.500000,100.000000,96.400002,97.150002,70.249413,3263219
2008-08-13,96.000000,98.500000,95.250000,97.550003,70.538651,1549468
2008-08-14,97.000000,98.000000,95.000000,95.199997,68.839340,1443579
2008-08-18,95.000000,97.000000,93.199997,94.099998,68.043938,1666721
2008-08-19,93.949997,94.500000,90.449997,92.349998,66.778526,1654394
2008-08-20,93.000000,94.150002,92.750000,93.400002,67.537766,1867169
2008-08-21,93.000000,93.949997,91.300003,92.400002,66.814659,2327899
2008-08-22,95.599998,95.599998,89.099998,91.449997,66.127724,2328683
2008-08-25,93.699997,93.699997,91.800003,92.449997,66.850807,1144253
2008-08-26,91.500000,92.900002,90.900002,92.599998,66.959290,837839
2008-08-27,93.099998,93.750000,90.250000,90.750000,65.621552,2417158
2008-08-28,91.000000,92.000000,88.250000,89.400002,64.645363,4152420
2008-08-29,91.000000,93.449997,90.599998,93.099998,67.320854,1248233
2008-09-01,92.199997,92.750000,90.500000,92.349998,67.284393,1922102
2008-09-02,93.000000,97.599998,92.199997,97.199997,70.818031,2829603
2008-09-04,96.099998,96.900002,94.349998,95.150002,69.324455,1582496
2008-09-05,94.000000,94.099998,92.000000,93.050003,67.794418,1873513
2008-09-08,98.000000,101.900002,97.000000,97.949997,71.364471,4712597
2008-09-09,97.949997,99.099998,96.050003,98.300003,71.619461,2102220
2008-09-10,97.800003,99.099998,96.500000,97.449997,71.000153,2164331
2008-09-11,97.000000,97.000000,94.099998,94.849998,69.105850,1444137
2008-09-12,95.500000,98.400002,94.250000,95.800003,69.798027,3427513
2008-09-15,92.300003,93.750000,87.050003,89.750000,65.390099,3808277
2008-09-16,86.250000,92.300003,85.000000,91.500000,66.665115,2618225
2008-09-17,92.800003,92.800003,88.000000,89.150002,64.952934,2629233
2008-09-18,88.000000,90.699997,82.550003,88.949997,64.807220,3714588
2008-09-19,91.050003,94.849998,90.000000,94.349998,68.741585,5524725
2008-09-22,97.000000,101.000000,91.550003,92.300003,67.247978,2341415
2008-09-23,91.199997,93.250000,89.500000,91.199997,66.446541,3695448
2008-09-24,91.500000,94.300003,90.300003,93.300003,67.976555,3223184
2008-09-25,93.550003,93.949997,88.250000,90.400002,65.863670,6146317
2008-09-26,90.900002,90.900002,87.400002,88.949997,64.807220,2794470
2008-09-29,91.500000,91.500000,84.000000,85.650002,62.402916,4421231
2008-09-30,81.000000,89.000000,81.000000,85.800003,62.512203,3721748
2008-10-01,86.900002,89.500000,85.150002,88.650002,64.588669,2105854
2008-10-03,89.099998,91.000000,87.500000,89.900002,65.499374,2633292
2008-10-06,88.900002,90.000000,86.250000,88.050003,64.151497,3127657
2008-10-07,88.000000,92.900002,88.000000,90.949997,66.264397,5584647
2008-10-08,87.900002,91.000000,84.099998,90.250000,65.754395,5616830
2008-10-10,89.900002,91.750000,83.050003,89.699997,65.353676,5076665
2008-10-13,90.150002,92.199997,89.550003,91.500000,66.665115,3828163
2008-10-14,92.000000,94.900002,88.599998,89.300003,65.062225,2868404
2008-10-15,88.800003,90.449997,87.599998,88.550003,64.515808,3090951
2008-10-16,87.300003,87.300003,83.500000,85.150002,62.038643,3741226
2008-10-17,86.900002,87.500000,77.599998,78.750000,57.375717,3142178
2008-10-20,79.050003,82.800003,77.150002,79.650002,58.031437,4456669
2008-10-21,80.449997,84.500000,78.000000,80.300003,58.505020,4526594
2008-10-22,79.500000,80.099998,75.150002,75.900002,55.299255,3042057
2008-10-23,74.000000,74.699997,71.099998,72.199997,52.603504,3735772
2008-10-24,70.000000,71.000000,62.000000,62.849998,45.791286,5571895
2008-10-27,61.700001,62.000000,52.000000,58.000000,42.257679,7243974
2008-10-29,66.000000,69.800003,60.000000,65.650002,47.831314,7365490
2008-10-31,69.099998,72.000000,66.400002,69.849998,50.891346,4555063
2008-11-03,73.800003,73.900002,69.500000,72.000000,52.457798,2785022
2008-11-04,71.000000,75.750000,70.650002,75.150002,54.752831,2540154
2008-11-05,78.800003,78.800003,71.000000,72.400002,52.749241,3456894
2008-11-06,71.000000,74.750000,68.550003,70.000000,51.000645,2754130
2008-11-07,69.500000,77.699997,69.000000,75.449997,54.971405,4640709
2008-11-10,77.800003,78.900002,75.449997,77.150002,56.209988,2123538
