Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,49.565575,51.045029,49.565575,50.866875,39.076008,507298
2002-07-02,51.897072,52.199158,51.045029,51.904816,39.873352,1058491
2002-07-03,51.122486,52.129444,51.122486,51.974529,39.926910,616447
2002-07-04,53.910988,53.910988,51.161217,51.920307,39.885258,744665
2002-07-05,50.347904,52.330837,50.347904,51.300640,39.409229,668830
2002-07-08,51.161217,52.361820,51.161217,52.222397,40.117321,435556
2002-07-09,51.897072,54.205330,51.897072,52.617432,40.420784,1011247
2002-07-10,52.516735,53.585663,52.075226,53.423000,41.039631,658379
2002-07-11,52.981487,53.136402,52.369568,52.710381,40.492199,452223
2002-07-12,53.446236,53.446236,52.679398,52.981487,40.700459,568299
2002-07-15,52.687145,52.981487,51.517525,52.687145,40.474339,479044
2002-07-16,51.587238,52.284363,50.828144,51.362606,40.852512,693540
2002-07-17,50.425362,51.664696,50.347904,51.548508,41.000374,323509
2002-07-18,51.602730,52.346329,50.897858,51.471050,40.938763,118573
2002-07-19,51.277405,52.206902,49.890900,51.114742,40.655373,160860
2002-07-22,50.208481,51.122486,49.263489,49.511353,39.380077,244718
2002-07-23,48.736771,50.657738,48.659313,50.518311,40.180984,710362
2002-07-24,49.302216,51.091503,49.263489,49.542336,39.404724,196796
2002-07-25,50.038071,50.781670,49.650780,50.394379,40.082413,583933
2002-07-26,49.302216,50.192986,48.488903,48.907181,38.899532,394283
2002-07-29,49.573318,49.573318,46.707363,48.821976,38.831760,1885252
2002-07-30,48.333988,49.410660,48.179070,48.550873,38.616135,734724
2002-07-31,46.552444,48.380463,46.552444,48.093868,38.252651,238644
2002-08-01,48.024155,48.953655,47.032688,48.016407,38.191036,373955
2002-08-02,46.939739,49.534592,46.939739,48.767754,38.788635,458059
2002-08-05,48.272022,48.798737,47.884727,48.155834,38.301929,227528
2002-08-06,48.612839,48.612839,47.861492,47.985424,38.166389,130140
2002-08-07,48.333988,48.488903,47.869236,48.070629,38.234161,531343
2002-08-08,48.179070,48.333988,47.714321,47.815018,38.030849,656365
2002-08-09,47.280556,47.869236,47.249573,47.768543,37.993885,773996
2002-08-12,47.404488,48.008663,47.327030,47.884727,38.086292,85943
2002-08-13,46.870026,48.488903,46.870026,48.163578,38.308086,92126
2002-08-14,46.955231,48.333988,46.955231,48.210052,38.345051,258687
2002-08-15,48.210052,48.210052,48.210052,48.210052,38.345051,0
2002-08-16,48.024155,48.333988,47.722069,48.186817,38.326569,197706
2002-08-19,48.179070,48.628330,48.117104,48.217800,38.351219,189702
2002-08-20,48.372719,48.465668,48.101612,48.256531,38.382023,479800
2002-08-21,47.869236,50.231716,47.869236,49.000130,38.973457,315647
2002-08-22,48.961399,49.387421,48.179070,48.729027,38.757832,210687
2002-08-23,48.179070,48.938164,48.179070,48.736771,38.763996,297702
2002-08-26,48.628330,49.093079,48.488903,48.953655,38.936493,204096
2002-08-27,48.876198,49.108570,48.333988,48.907181,38.899532,270151
2002-08-28,47.559402,49.867661,47.559402,48.783245,38.800953,213979
2002-08-29,48.868450,49.883156,48.264275,49.387421,39.281506,265400
2002-08-30,49.573318,49.573318,48.264275,48.760010,38.782475,543466
2002-09-02,49.263489,49.340946,48.256531,48.535378,38.603806,150777
