Date,Open,High,Low,Close,Adj Close,Volume
2011-05-30,390.000000,397.000000,390.000000,394.950012,208.219711,2529091
2011-05-31,394.000000,422.350006,394.000000,408.450012,215.336975,11708250
2011-06-01,415.000000,416.600006,405.100006,414.450012,218.500229,4496698
2011-06-02,413.000000,413.500000,400.600006,402.750000,212.331848,2842746
2011-06-03,402.600006,408.250000,390.100006,391.649994,206.479919,2764367
2011-06-06,392.000000,399.799988,390.350006,393.899994,207.666122,2009110
2011-06-07,395.000000,404.299988,393.299988,403.149994,212.542755,1982013
2011-06-08,404.049988,413.799988,402.700012,407.649994,214.915222,3290373
2011-06-09,408.000000,411.399994,405.549988,407.350006,214.757034,1360848
2011-06-10,408.799988,411.950012,400.750000,405.350006,213.702606,1845651
2011-06-13,405.000000,405.049988,395.000000,396.299988,208.931442,1548256
2011-06-14,398.200012,402.500000,392.200012,394.700012,208.087891,2432283
2011-06-15,394.799988,397.350006,388.600006,390.149994,205.689087,2682187
2011-06-16,390.000000,396.700012,387.950012,394.250000,207.850632,1462308
2011-06-17,394.500000,402.600006,393.000000,395.600006,208.562393,3800502
2011-06-20,400.149994,406.350006,392.799988,395.600006,208.562393,3967696
2011-06-21,396.950012,399.799988,388.250000,389.750000,205.478210,2133725
2011-06-22,392.049988,393.000000,376.100006,378.649994,199.626236,2533012
2011-06-23,378.649994,382.799988,375.000000,376.100006,198.281891,2255855
2011-06-24,378.600006,391.500000,378.600006,390.000000,205.610016,2896582
2011-06-27,408.600006,408.600006,385.700012,397.799988,209.722229,2439080
2011-06-28,398.000000,401.700012,391.649994,392.399994,206.875305,1186089
2011-06-29,396.100006,396.500000,387.500000,388.549988,204.845566,2091679
2011-06-30,390.000000,393.799988,389.250000,392.850006,207.112549,1614539
2011-07-01,392.850006,395.000000,383.000000,384.250000,202.578598,2254393
2011-07-04,386.950012,396.200012,386.950012,395.100006,208.298798,1683417
2011-07-05,395.000000,396.750000,391.299988,395.350006,208.430557,882850
2011-07-06,397.950012,400.750000,391.250000,392.149994,206.743500,1853087
2011-07-07,395.000000,395.899994,392.549988,394.250000,207.850632,1111992
2011-07-08,370.000000,378.700012,361.000000,362.649994,191.190964,19402497
2011-07-11,299.000000,367.000000,299.000000,356.750000,188.080460,8003993
2011-07-12,355.500000,368.649994,353.000000,365.299988,192.588074,7031368
2011-07-13,367.000000,370.500000,365.600006,368.149994,194.090591,4671340
2011-07-14,366.350006,375.500000,366.350006,371.450012,195.830399,3791759
2011-07-15,371.450012,373.750000,364.799988,365.850006,192.878021,2338930
2011-07-18,368.399994,372.899994,365.000000,368.899994,194.485992,1928820
2011-07-19,369.700012,371.850006,364.100006,369.850006,194.986832,1751354
2011-07-20,373.000000,373.600006,366.549988,367.100006,193.537003,1144234
2011-07-21,366.950012,374.000000,366.549988,367.899994,193.958771,1786938
2011-07-22,370.049988,372.000000,367.200012,368.950012,194.512360,1621371
2011-07-25,370.700012,371.299988,367.250000,369.100006,194.591431,1674691
2011-07-26,370.549988,376.450012,370.000000,373.950012,197.148392,2173138
2011-07-27,374.850006,400.450012,374.799988,398.950012,210.328476,8304568
2011-07-28,403.649994,408.700012,391.700012,393.700012,207.560654,5536482
2011-07-29,390.000000,395.000000,385.100006,388.250000,204.687439,1971794
2011-08-01,391.500000,394.799988,387.000000,391.750000,206.532639,2027360
2011-08-02,391.000000,398.399994,390.000000,397.299988,209.458649,2508279
2011-08-03,391.000000,396.299988,391.000000,392.000000,206.664444,2524242
2011-08-04,397.700012,406.500000,393.049988,394.149994,207.797928,4004932
2011-08-05,389.399994,396.200012,375.200012,392.899994,207.138947,3203823
2011-08-08,381.100006,399.649994,378.200012,392.250000,206.796249,4596727
2011-08-09,383.000000,388.000000,376.250000,379.000000,199.810760,4161457
2011-08-10,388.950012,389.200012,380.149994,381.299988,201.023315,2365785
2011-08-11,380.100006,388.600006,380.100006,386.250000,203.633011,1581039
2011-08-12,390.000000,393.799988,381.100006,385.250000,203.105789,2785578
2011-08-16,390.100006,395.399994,386.200012,387.049988,204.054764,3817965
2011-08-17,389.399994,399.000000,388.000000,397.899994,209.774918,4815761
2011-08-18,401.500000,404.100006,388.250000,390.200012,205.715454,3881299
2011-08-19,385.000000,398.450012,384.299988,393.450012,207.428864,4263628
2011-08-22,395.000000,397.950012,391.000000,394.399994,207.929718,2422421
2011-08-23,394.450012,394.700012,381.700012,392.399994,206.875305,5401601
2011-08-24,387.350006,388.350006,370.500000,373.899994,197.122009,5263656
2011-08-25,374.100006,377.350006,361.649994,374.750000,197.570145,5596203
2011-08-26,377.000000,381.899994,357.000000,359.399994,189.477493,5864875
2011-08-29,363.450012,372.600006,363.450012,369.350006,194.723236,3603683
2011-08-30,374.399994,378.899994,370.100006,375.600006,198.018311,2721134
2011-09-02,383.000000,390.700012,375.200012,388.149994,204.634689,3519216
2011-09-05,383.250000,386.950012,379.549988,381.049988,200.891525,1574228
2011-09-06,379.799988,383.950012,375.250000,378.750000,199.678955,2150209
2011-09-07,380.500000,393.000000,379.500000,391.250000,206.269028,3479610
2011-09-08,391.299988,391.500000,384.600006,386.200012,203.815018,1874028
2011-09-09,388.950012,393.450012,379.649994,381.049988,201.097107,2337246
2011-09-12,379.399994,381.500000,370.350006,377.500000,199.223633,2230973
2011-09-13,379.500000,383.600006,373.000000,376.000000,198.432022,1863685
2011-09-14,377.950012,382.700012,375.700012,377.799988,199.381927,2263022
2011-09-15,381.549988,382.399994,376.399994,378.500000,199.751373,1389227
2011-09-16,381.500000,383.000000,375.549988,379.149994,200.094421,2933473
2011-09-19,377.100006,379.000000,375.350006,376.500000,198.695908,683397
2011-09-20,377.399994,380.700012,373.100006,378.399994,199.698593,2411501
2011-09-21,382.500000,387.450012,380.200012,384.450012,202.891449,3797201
2011-09-22,379.950012,381.200012,374.049988,375.350006,198.088989,1916877
2011-09-23,372.200012,373.399994,364.649994,365.600006,192.943466,3128059
2011-09-26,365.000000,365.000000,342.100006,346.500000,182.863571,6521673
2011-09-27,353.899994,359.250000,351.100006,358.149994,189.011765,4671317
2011-09-28,361.799988,362.600006,351.000000,355.649994,187.692398,2221187
2011-09-29,354.500000,354.500000,344.549988,350.649994,185.053680,2605432
2011-09-30,351.750000,354.649994,325.149994,333.200012,175.844543,14757839
2011-10-03,330.000000,339.700012,323.350006,336.799988,177.744415,8622229
2011-10-04,334.000000,338.899994,317.350006,319.899994,168.825516,6097620
2011-10-05,321.899994,327.799988,314.549988,324.700012,171.358719,6675945
2011-10-07,334.000000,339.899994,331.299988,337.549988,178.140213,7803489
2011-10-10,341.000000,345.000000,330.850006,343.649994,181.359482,10170568
2011-10-11,345.100006,347.649994,342.299988,345.750000,182.467728,3946651
2011-10-12,346.000000,349.149994,332.299988,337.950012,178.351349,10114266
2011-10-13,339.899994,340.649994,328.250000,332.049988,175.237640,5951310
2011-10-14,330.200012,331.000000,319.049988,322.549988,170.224045,9162659
2011-10-17,323.950012,324.600006,318.149994,321.149994,169.485229,6312019
2011-10-18,321.700012,331.350006,321.149994,330.049988,174.182129,12213184
2011-10-19,332.899994,338.500000,332.000000,334.850006,176.715332,4426087
2011-10-20,333.750000,333.750000,326.500000,329.700012,173.997437,3657774
2011-10-21,330.899994,333.399994,327.500000,328.549988,173.390533,1766269
2011-10-24,333.000000,333.049988,323.200012,324.549988,171.279572,3643726
2011-10-25,324.200012,325.799988,320.549988,323.899994,170.936539,3614659
2011-10-28,342.000000,342.799988,334.850006,338.200012,178.483261,8671739
2011-10-31,339.750000,339.750000,331.299988,332.000000,175.211258,3014703
2011-11-01,330.700012,332.450012,328.850006,329.500000,173.891891,1928657
2011-11-02,325.299988,329.000000,325.000000,325.899994,171.991989,3310414
2011-11-03,326.700012,329.000000,324.049988,325.649994,171.860077,4108210
2011-11-04,329.000000,330.000000,325.450012,326.299988,172.203110,3532695
2011-11-08,328.450012,330.200012,326.549988,327.299988,172.730820,2300152
2011-11-09,329.000000,330.299988,324.549988,326.100006,172.097549,3703073
2011-11-11,325.000000,328.450012,323.799988,326.100006,172.097549,4015218
2011-11-14,326.100006,326.899994,319.399994,323.100006,170.514328,2911632
2011-11-15,322.000000,325.399994,314.899994,317.149994,167.374222,2426013
2011-11-16,316.899994,317.250000,306.049988,311.649994,164.471634,3890690
2011-11-17,311.000000,311.250000,300.250000,304.950012,160.935760,5484081
2011-11-18,303.899994,303.899994,294.600006,297.649994,157.083221,6164620
2011-11-21,297.000000,301.899994,294.750000,297.549988,157.030441,2590004
2011-11-22,299.850006,304.950012,298.000000,302.549988,159.669159,3376746
2011-11-23,301.000000,303.399994,297.000000,300.600006,158.640076,2565762
2011-11-24,302.100006,305.950012,298.100006,304.149994,160.513580,3583744
2011-11-25,303.100006,314.299988,300.899994,308.549988,162.835632,3004169
2011-11-28,312.299988,324.399994,311.000000,322.500000,170.197662,3578208
2011-11-29,323.399994,324.950012,319.100006,321.049988,169.432434,2912186
2011-11-30,320.950012,329.700012,318.200012,327.149994,172.651672,3023017
2011-12-01,335.200012,336.000000,328.399994,330.500000,174.419647,2920375
2011-12-02,330.000000,335.000000,326.350006,334.649994,176.609772,1842887
2011-12-05,335.750000,338.350006,331.399994,332.899994,175.686234,1295784
2011-12-07,332.899994,333.000000,320.299988,323.649994,170.804581,5922728
2011-12-08,319.899994,320.700012,310.850006,313.500000,165.447968,5099681
2011-12-09,309.049988,318.500000,305.750000,316.049988,166.793671,2245578
2011-12-12,319.000000,319.750000,302.899994,304.000000,160.434402,3270317
2011-12-13,303.500000,309.799988,300.299988,308.000000,162.545364,2304900
2011-12-14,305.549988,308.500000,298.100006,300.250000,158.455368,2569313
2011-12-15,298.899994,312.899994,293.649994,311.649994,164.471634,4955253
2011-12-16,314.049988,315.000000,298.149994,300.750000,158.719223,3337493
2011-12-19,300.000000,308.399994,297.899994,307.149994,162.096786,2949577
2011-12-20,306.899994,310.100006,300.100006,302.000000,159.378906,2497383
2011-12-21,307.250000,307.899994,298.600006,302.750000,159.774704,5048737
2011-12-22,302.750000,303.000000,293.600006,299.950012,158.297043,3747650
2011-12-23,302.899994,302.899994,298.600006,299.950012,158.297043,2340380
2011-12-26,302.000000,306.899994,301.500000,306.049988,161.516251,1796032
2011-12-27,305.500000,307.600006,295.149994,298.250000,157.399857,3212706
2011-12-28,296.500000,301.799988,295.750000,299.549988,158.085922,1957155
2011-12-29,298.000000,302.000000,297.100006,298.750000,157.663742,2925666
2011-12-30,301.000000,302.299988,296.950012,300.649994,158.666458,1723569
2012-01-02,303.000000,313.200012,303.000000,312.149994,164.735519,3499615
2012-01-03,315.700012,329.750000,315.700012,327.200012,172.678055,6951091
2012-01-04,327.899994,330.799988,321.750000,326.700012,172.414215,3565108
2012-01-05,324.000000,327.950012,313.500000,320.549988,169.168564,6830098
2012-01-06,315.899994,322.799988,315.899994,318.049988,167.849228,2714233
2012-01-07,null,null,null,null,null,null
2012-01-09,320.000000,322.000000,312.299988,313.899994,165.659103,3237127
2012-01-10,316.950012,321.299988,315.350006,318.049988,167.849228,3556640
2012-01-11,318.700012,323.350006,316.350006,320.399994,169.089417,2652061
2012-01-12,321.700012,327.799988,318.000000,325.649994,171.860077,4866674
2012-01-13,327.000000,345.899994,327.000000,343.799988,181.438629,9030615
2012-01-16,343.450012,346.799988,339.000000,340.799988,179.855392,3405645
2012-01-17,343.000000,355.000000,343.000000,351.750000,185.634216,5299117
2012-01-18,353.100006,358.299988,336.500000,339.799988,179.327652,7110166
2012-01-19,341.000000,351.200012,338.000000,349.899994,184.657898,3572813
2012-01-20,351.950012,351.950012,336.100006,344.799988,181.966354,3705887
2012-01-23,341.200012,342.399994,332.200012,335.000000,176.794479,2654998
2012-01-24,332.500000,337.799988,328.350006,329.950012,174.129364,4062908
2012-01-25,332.000000,345.799988,331.049988,342.899994,180.963699,5152317
2012-01-27,345.299988,348.000000,339.100006,341.950012,180.462326,3135118
2012-01-30,338.600006,341.000000,332.899994,335.649994,177.137527,2829375
2012-01-31,335.000000,337.500000,323.500000,327.200012,172.678055,6397212
2012-02-01,327.000000,327.000000,315.700012,317.000000,167.295074,10018128
2012-02-02,320.950012,324.750000,319.500000,322.000000,169.933792,6184145
2012-02-03,325.000000,329.500000,323.450012,327.350006,172.757248,3378677
2012-02-06,331.000000,333.250000,326.149994,328.250000,173.232193,3120365
2012-02-07,334.950012,334.950012,324.500000,325.850006,171.965622,1900153
2012-02-08,326.250000,335.649994,326.250000,333.299988,175.897324,3911363
2012-02-09,333.000000,336.350006,331.350006,333.299988,175.897324,3161155
2012-02-10,333.299988,334.750000,327.500000,331.850006,175.132080,3588782
2012-02-13,335.000000,340.350006,333.399994,336.600006,177.638870,4388141
2012-02-14,337.799988,339.850006,332.299988,334.350006,176.451431,2450641
2012-02-15,339.000000,343.950012,337.049988,339.850006,179.354050,4463513
2012-02-16,339.049988,339.750000,319.049988,320.049988,168.904694,16369724
2012-02-17,325.000000,332.500000,322.899994,323.799988,170.883713,10576465
2012-02-21,325.000000,328.899994,320.100006,326.000000,172.044785,5880975
2012-02-22,327.000000,330.600006,320.000000,322.149994,170.012970,3968025
2012-02-23,321.000000,325.750000,318.000000,322.750000,170.329605,3360240
2012-02-24,322.000000,330.549988,320.700012,327.649994,172.915558,4222023
2012-02-27,329.000000,330.899994,317.100006,323.100006,170.514328,4789844
2012-02-28,323.950012,331.450012,323.500000,330.450012,174.393250,2773113
2012-02-29,331.149994,335.799988,331.149994,334.500000,176.530609,2881804
2012-03-01,333.899994,338.500000,331.000000,334.500000,176.530609,2738044
2012-03-02,334.500000,335.600006,329.350006,332.149994,175.290436,1871139
2012-03-03,null,null,null,null,null,null
2012-03-05,329.899994,330.899994,325.350006,327.850006,173.021088,1182214
2012-03-06,327.000000,335.899994,325.000000,330.149994,174.234940,2452725
2012-03-07,329.750000,330.600006,323.600006,326.899994,172.519730,1867060
2012-03-09,329.000000,337.750000,329.000000,336.049988,177.348602,2190819
2012-03-12,339.000000,341.500000,335.649994,337.450012,178.087463,2081580
2012-03-13,341.200012,345.700012,339.049988,343.350006,181.201141,3112273
2012-03-14,345.549988,349.700012,344.000000,348.049988,183.681534,6289523
2012-03-15,340.799988,341.600006,336.049988,340.500000,184.739548,2943615
2012-03-16,340.500000,348.850006,339.000000,341.649994,185.363464,5726497
2012-03-19,336.299988,341.149994,333.000000,334.799988,181.646957,1523499
2012-03-20,332.600006,335.250000,325.500000,326.549988,177.170898,3024480
2012-03-21,327.250000,333.000000,327.250000,331.149994,179.666656,2308361
2012-03-22,330.700012,344.549988,329.600006,338.649994,183.735794,6022192
2012-03-23,339.899994,342.899994,330.299988,334.850006,181.674088,1996054
2012-03-26,334.000000,336.649994,328.600006,331.950012,180.100693,1653792
2012-03-27,333.000000,334.799988,325.399994,330.899994,179.531021,4081274
2012-03-28,332.049988,333.100006,328.100006,331.600006,179.910812,1603380
2012-03-29,330.000000,340.399994,330.000000,332.799988,180.561874,5451105
2012-03-30,333.200012,349.000000,332.600006,343.899994,186.584244,2711580
2012-04-02,340.000000,343.299988,335.100006,341.200012,185.119308,2427033
2012-04-03,342.899994,347.299988,340.549988,343.299988,186.258682,1424419
2012-04-04,337.000000,344.700012,334.600006,341.600006,185.336334,2287795
2012-04-09,336.399994,342.299988,336.000000,336.450012,182.542206,892507
2012-04-10,337.100006,337.799988,331.000000,333.299988,180.833145,873331
2012-04-11,330.000000,336.600006,328.500000,331.049988,179.612396,1699275
2012-04-12,333.000000,335.750000,331.750000,333.149994,180.751770,1201944
2012-04-13,338.399994,344.600006,335.299988,338.899994,183.871445,1894838
2012-04-16,334.049988,339.899994,334.049988,339.149994,184.007095,806031
2012-04-17,343.000000,352.450012,343.000000,350.049988,189.920898,4635971
2012-04-18,353.500000,353.899994,346.399994,348.049988,188.835800,1425875
2012-04-19,349.500000,362.799988,347.299988,361.600006,196.187424,3178601
2012-04-20,361.000000,364.600006,356.000000,362.450012,196.648590,2814624
2012-04-23,359.100006,367.450012,352.299988,355.399994,192.823547,2317353
2012-04-24,357.700012,363.700012,352.850006,356.100006,193.203354,2301413
2012-04-25,357.000000,358.250000,348.500000,349.500000,189.622528,1822054
2012-04-26,352.899994,362.649994,343.899994,359.399994,194.993774,5184496
2012-04-27,356.500000,357.950012,348.000000,351.250000,190.571976,1031688
2012-04-30,351.500000,354.899994,349.100006,352.350006,191.168777,745458
2012-05-02,353.549988,355.450012,343.250000,345.799988,187.615036,2621232
2012-05-03,343.299988,344.649994,332.799988,336.950012,182.813507,3406455
2012-05-04,337.000000,339.000000,328.600006,329.799988,178.934189,1430057
2012-05-07,327.000000,332.399994,325.100006,328.500000,178.228882,2982635
2012-05-08,327.100006,338.700012,327.000000,334.700012,181.592743,3112575
2012-05-09,332.850006,332.850006,325.299988,326.500000,177.143768,2775700
2012-05-10,327.950012,330.649994,320.000000,321.299988,174.322495,1823505
2012-05-11,320.450012,321.200012,312.649994,314.500000,170.633148,2240167
2012-05-14,315.000000,320.250000,314.000000,316.100006,171.501205,2554750
2012-05-15,313.100006,315.850006,310.500000,314.200012,170.470367,1867697
2012-05-16,311.500000,315.500000,307.399994,308.399994,167.323547,2230341
2012-05-17,308.299988,312.500000,305.500000,306.450012,166.265579,2066494
2012-05-18,304.000000,305.799988,301.100006,303.100006,164.448029,2601032
2012-05-21,302.500000,311.299988,302.049988,310.000000,168.191650,1855016
2012-05-22,313.500000,314.899994,305.100006,305.950012,165.994308,1763845
2012-05-23,304.799988,309.850006,302.600006,308.350006,167.296417,1096968
2012-05-24,308.000000,312.100006,305.100006,309.750000,168.056000,888439
2012-05-25,308.500000,314.299988,307.299988,313.549988,170.117691,1207744
2012-05-28,314.000000,316.500000,313.250000,315.000000,170.904404,976383
2012-05-29,319.000000,324.000000,317.100006,321.850006,174.620895,2048507
